point_id,farm_name,latitude,longitude,date,doy,days_since_rain,elevation_m,slope_deg,aspect_deg,twi,B4_red,B8_nir,B11_swir,B12_swir2,ndvi,ndwi,savi,dist_to_dam_km,dist_to_river_km,vwc_percent
1,FARM A,-17.33625,30.02948,2024-11-15,320,1,1070.7,1.47,294.0,11.33,0.06579,0.36509,0.15462,0.12665,0.69465,0.40498,0.4823,0.752,0.992,19.74
2,FARM A,-17.33579,30.03088,2024-11-15,320,5,1167.5,9.97,37.9,7.85,0.07162,0.31308,0.15151,0.1205,0.62765,0.34777,0.40939,0.752,0.992,9.3
3,FARM A,-17.33991,30.03238,2024-11-15,320,9,1084.1,1.84,24.0,6.63,0.05733,0.26143,0.20124,0.13908,0.64029,0.1301,0.37392,0.752,0.992,5.0
4,FARM A,-17.33631,30.03136,2024-11-15,320,13,1235.0,2.15,214.0,8.28,0.08471,0.30155,0.18896,0.15874,0.56137,0.22954,0.367,0.752,0.992,5.0
5,FARM B,-17.34695,30.02887,2024-11-15,320,0,1166.2,7.19,52.6,10.79,0.05619,0.34506,0.13501,0.10726,0.71993,0.43754,0.48079,1.32,0.673,21.39
6,FARM B,-17.34555,30.03163,2024-11-15,320,10,1119.4,10.49,296.9,9.22,0.08243,0.30942,0.16927,0.14721,0.57928,0.29278,0.38177,1.32,0.673,5.0
7,FARM B,-17.34397,30.03103,2024-11-15,320,11,1168.2,2.36,111.7,10.44,0.0798,0.27238,0.16254,0.15364,0.54683,0.25256,0.33898,1.32,0.673,5.0
8,FARM B,-17.34513,30.02759,2024-11-15,320,13,1054.6,3.72,51.8,8.26,0.07173,0.2536,0.18019,0.14763,0.55904,0.16925,0.33055,1.32,0.673,5.0
9,FARM C,-17.34081,30.04431,2024-11-15,320,5,1241.7,9.33,331.5,9.06,0.07435,0.30898,0.19911,0.13037,0.61208,0.21623,0.39842,2.562,1.184,10.35
10,FARM C,-17.33922,30.0476,2024-11-15,320,1,1146.5,11.66,59.6,6.31,0.0812,0.28925,0.19837,0.14084,0.56162,0.18637,0.35852,2.562,1.184,9.18
11,FARM C,-17.33963,30.046,2024-11-15,320,3,1206.5,6.01,102.5,9.88,0.07119,0.36153,0.20215,0.12908,0.67096,0.28274,0.46692,2.562,1.184,14.5
12,FARM C,-17.3384,30.04912,2024-11-15,320,11,1066.5,1.73,55.3,5.62,0.08461,0.25809,0.195,0.14219,0.50621,0.13925,0.30879,2.562,1.184,5.0
13,FARM D,-17.32688,30.03518,2024-11-15,320,12,1147.3,0.17,41.6,9.56,0.06933,0.24321,0.15891,0.12909,0.55633,0.20965,0.32098,1.514,0.606,5.0
14,FARM D,-17.32853,30.03438,2024-11-15,320,8,1148.1,2.76,7.6,10.89,0.07139,0.32789,0.20093,0.12671,0.64241,0.24008,0.42784,1.514,0.606,7.83
15,FARM D,-17.33019,30.03777,2024-11-15,320,1,1237.6,1.58,19.9,5.06,0.06574,0.31308,0.17527,0.1368,0.65292,0.2822,0.42217,1.514,0.606,13.75
16,FARM D,-17.32705,30.03928,2024-11-15,320,1,1164.3,8.13,62.9,8.92,0.07545,0.30878,0.16745,0.15669,0.60725,0.29677,0.39581,1.514,0.606,16.32
17,FARM E,-17.33185,30.0296,2024-11-15,320,6,1144.7,1.46,19.2,4.76,0.0868,0.28099,0.19705,0.14057,0.52799,0.17559,0.33566,0.765,0.442,5.83
18,FARM E,-17.3311,30.02865,2024-11-15,320,8,1103.4,6.08,212.8,9.81,0.0676,0.29713,0.17182,0.14643,0.62932,0.26723,0.39816,0.765,0.442,7.71
19,FARM E,-17.33287,30.03015,2024-11-15,320,0,1116.3,8.33,245.1,4.68,0.06908,0.33086,0.17218,0.12032,0.65455,0.31545,0.43633,0.765,0.442,17.32
20,FARM E,-17.33237,30.03116,2024-11-15,320,9,1154.1,6.97,141.7,11.49,0.05612,0.30099,0.14706,0.11475,0.68572,0.34357,0.42855,0.765,0.442,11.54
21,FARM F,-17.34976,30.037,2024-11-15,320,7,1137.8,2.4,114.5,5.1,0.0813,0.27226,0.1628,0.10343,0.54011,0.25158,0.33558,2.079,1.315,7.33
22,FARM F,-17.34824,30.034,2024-11-15,320,0,1054.3,9.65,181.6,11.67,0.08337,0.35867,0.15162,0.12559,0.6228,0.40575,0.43836,2.079,1.315,19.99
23,FARM F,-17.34748,30.03684,2024-11-15,320,1,1215.3,8.58,315.0,10.41,0.06648,0.32161,0.17086,0.1386,0.65739,0.30611,0.43092,2.079,1.315,13.92
24,FARM F,-17.35005,30.03386,2024-11-15,320,6,1229.2,8.87,306.4,8.75,0.07722,0.28699,0.19316,0.15432,0.57594,0.19542,0.36409,2.079,1.315,10.15
25,FARM G,-17.34554,30.04007,2024-11-15,320,10,1078.0,1.57,15.7,10.26,0.0689,0.30172,0.18713,0.15935,0.62819,0.2344,0.40113,2.395,1.56,5.0
26,FARM G,-17.34838,30.03929,2024-11-15,320,11,1160.8,1.49,65.3,10.36,0.08764,0.27763,0.19387,0.16128,0.52013,0.17764,0.32936,2.395,1.56,5.0
27,FARM G,-17.34492,30.04317,2024-11-15,320,6,1071.7,11.13,85.2,11.57,0.06351,0.29702,0.18439,0.11441,0.64767,0.23396,0.40703,2.395,1.56,11.2
28,FARM G,-17.34541,30.04385,2024-11-15,320,4,1184.4,4.77,89.8,6.03,0.06725,0.32569,0.14299,0.12474,0.6577,0.38981,0.43413,2.395,1.56,10.55
29,FARM H,-17.30945,29.99639,2024-11-15,320,13,1106.2,3.61,205.6,8.72,0.06939,0.27995,0.18731,0.13946,0.60274,0.19826,0.37187,4.053,1.024,5.0
30,FARM H,-17.31145,29.99354,2024-11-15,320,6,1181.9,5.86,149.9,4.76,0.07763,0.25483,0.2006,0.15045,0.53301,0.11907,0.3193,4.053,1.024,5.0
31,FARM H,-17.30814,29.99578,2024-11-15,320,4,1195.4,7.95,17.7,8.93,0.07402,0.32114,0.20444,0.12939,0.62537,0.22204,0.4141,4.053,1.024,13.04
32,FARM H,-17.30878,29.99762,2024-11-15,320,6,1203.7,11.47,134.5,5.37,0.06997,0.25435,0.17133,0.13183,0.56851,0.19503,0.33552,4.053,1.024,5.0
33,FARM I,-17.30543,29.98808,2024-11-15,320,0,1071.5,3.44,188.6,8.52,0.069,0.33647,0.15434,0.13517,0.65964,0.37108,0.44308,4.924,0.69,17.09
34,FARM I,-17.3059,29.98653,2024-11-15,320,4,1233.2,11.1,36.6,8.58,0.06785,0.3049,0.18104,0.13187,0.63595,0.25488,0.40742,4.924,0.69,13.59
35,FARM I,-17.30919,29.98736,2024-11-15,320,7,1096.0,0.3,300.0,7.73,0.07546,0.28024,0.1765,0.14478,0.57573,0.22712,0.35898,4.924,0.69,5.0
36,FARM I,-17.30805,29.98718,2024-11-15,320,12,1057.5,6.66,18.7,8.18,0.08669,0.29996,0.18621,0.14686,0.55159,0.23396,0.3608,4.924,0.69,5.0
37,FARM J,-17.29706,29.98933,2024-11-15,320,10,1161.0,7.61,332.9,10.11,0.06675,0.26912,0.17392,0.15107,0.60253,0.21489,0.36317,5.261,1.065,5.0
38,FARM J,-17.3012,29.98957,2024-11-15,320,10,1124.2,1.27,35.7,10.39,0.06238,0.28452,0.18302,0.15395,0.64034,0.21708,0.39344,5.261,1.065,10.25
39,FARM J,-17.29997,29.99155,2024-11-15,320,7,1216.0,1.68,303.7,7.94,0.07799,0.31143,0.16522,0.12713,0.59944,0.30673,0.39368,5.261,1.065,5.0
40,FARM J,-17.2986,29.99219,2024-11-15,320,1,1211.7,5.03,325.0,8.8,0.06418,0.33912,0.17448,0.10684,0.68175,0.32058,0.45657,5.261,1.065,14.57
41,FARM K,-17.30251,29.9941,2024-11-15,320,5,1113.4,11.59,352.6,11.45,0.06347,0.3499,0.16082,0.12004,0.6929,0.37022,0.47039,4.646,0.819,14.88
42,FARM K,-17.30195,29.9932,2024-11-15,320,13,1240.6,7.15,288.7,4.96,0.0821,0.28396,0.16472,0.14896,0.55143,0.26577,0.34961,4.646,0.819,5.0
43,FARM K,-17.30491,29.99291,2024-11-15,320,0,1108.2,11.2,280.6,4.94,0.07395,0.27112,0.18686,0.12544,0.5714,0.18398,0.34998,4.646,0.819,9.92
44,FARM K,-17.30229,29.99431,2024-11-15,320,12,1153.0,9.65,231.3,4.7,0.08171,0.27983,0.18079,0.15991,0.54799,0.21502,0.34494,4.646,0.819,5.0
45,FARM L,-17.30494,29.9992,2024-11-15,320,9,1101.2,5.61,280.4,9.26,0.07626,0.28038,0.18071,0.14815,0.57235,0.21617,0.35742,4.272,0.356,5.0
46,FARM L,-17.30498,29.99991,2024-11-15,320,3,1237.2,9.42,48.4,7.35,0.06858,0.32805,0.16407,0.10581,0.65418,0.3332,0.43407,4.272,0.356,10.16
47,FARM L,-17.30391,29.99876,2024-11-15,320,10,1082.9,0.21,193.0,10.19,0.09279,0.28943,0.15193,0.13201,0.51447,0.31152,0.33434,4.272,0.356,9.51
48,FARM L,-17.30443,29.99967,2024-11-15,320,11,1059.0,1.31,185.1,9.37,0.07448,0.25273,0.19869,0.14879,0.54476,0.11971,0.32323,4.272,0.356,5.0
49,FARM M,-17.29909,29.9953,2024-11-15,320,0,1137.0,9.95,308.7,6.67,0.07708,0.34426,0.1813,0.12999,0.63411,0.31007,0.43498,4.86,0.642,10.64
50,FARM M,-17.30036,29.99986,2024-11-15,320,1,1248.5,9.56,166.6,11.19,0.07003,0.30848,0.16523,0.11739,0.62999,0.30241,0.40715,4.86,0.642,18.62
51,FARM M,-17.29624,29.99849,2024-11-15,320,9,1228.3,2.79,138.6,10.1,0.06958,0.33978,0.16087,0.14012,0.66006,0.35735,0.4457,4.86,0.642,11.28
52,FARM M,-17.29959,29.9999,2024-11-15,320,13,1199.7,6.37,230.2,6.16,0.06905,0.27855,0.20819,0.13861,0.60271,0.14456,0.37076,4.86,0.642,5.0
53,FARM N,-17.29313,30.02101,2024-11-15,320,0,1228.2,7.27,95.9,6.91,0.07198,0.28119,0.17517,0.13425,0.59237,0.23231,0.36782,4.388,1.913,9.85
54,FARM N,-17.29511,30.01833,2024-11-15,320,9,1228.7,10.41,50.3,6.52,0.06307,0.28464,0.18216,0.11172,0.63721,0.21954,0.39205,4.388,1.913,5.0
55,FARM N,-17.29724,30.02213,2024-11-15,320,1,1153.8,7.24,172.0,5.26,0.07114,0.3047,0.15266,0.13934,0.62142,0.33243,0.39999,4.388,1.913,13.79
56,FARM N,-17.29507,30.01791,2024-11-15,320,9,1113.2,4.95,150.1,5.18,0.09506,0.2834,0.19582,0.1405,0.49765,0.18277,0.3216,4.388,1.913,5.0
57,FARM O,-17.28897,30.01796,2024-11-15,320,8,1204.4,4.49,83.7,11.49,0.0764,0.3288,0.17068,0.12865,0.6229,0.31657,0.41825,5.183,1.66,10.75
58,FARM O,-17.28971,30.01955,2024-11-15,320,1,1182.3,5.11,132.3,7.5,0.07626,0.34288,0.16795,0.12603,0.6361,0.34243,0.43511,5.183,1.66,12.58
59,FARM O,-17.28637,30.01876,2024-11-15,320,9,1124.7,7.82,131.9,7.07,0.07403,0.29404,0.15622,0.13258,0.59772,0.30608,0.38016,5.183,1.66,5.0
60,FARM O,-17.28825,30.01824,2024-11-15,320,12,1068.9,10.41,117.9,9.84,0.05744,0.25573,0.17627,0.14009,0.63318,0.18392,0.36577,5.183,1.66,5.0
61,FARM P,-17.28815,30.00687,2024-11-15,320,12,1199.4,5.45,136.6,8.42,0.07404,0.25438,0.18915,0.15509,0.54912,0.14709,0.32654,5.402,0.561,5.0
62,FARM P,-17.29007,30.00597,2024-11-15,320,0,1102.5,2.97,246.9,11.49,0.05843,0.35046,0.16096,0.13098,0.71421,0.37054,0.48196,5.402,0.561,17.86
63,FARM P,-17.29024,30.00627,2024-11-15,320,3,1237.4,2.84,106.9,10.24,0.07381,0.30304,0.17032,0.12535,0.60826,0.28038,0.39213,5.402,0.561,14.75
64,FARM P,-17.28913,30.00492,2024-11-15,320,3,1098.2,8.95,341.6,7.83,0.06089,0.30498,0.17823,0.12535,0.66715,0.26231,0.42285,5.402,0.561,8.25
1,FARM A,-17.33625,30.02948,2024-12-05,340,7,1070.7,1.47,294.0,11.33,0.08113,0.38109,0.17889,0.11033,0.64896,0.36109,0.46761,0.752,0.992,19.08
2,FARM A,-17.33579,30.03088,2024-12-05,340,3,1167.5,9.97,37.9,7.85,0.06391,0.39139,0.16573,0.11786,0.71926,0.40504,0.5142,0.752,0.992,26.51
3,FARM A,-17.33991,30.03238,2024-12-05,340,3,1084.1,1.84,24.0,6.63,0.06534,0.3803,0.12385,0.11396,0.70677,0.50868,0.49961,0.752,0.992,24.7
4,FARM A,-17.33631,30.03136,2024-12-05,340,4,1235.0,2.15,214.0,8.28,0.05272,0.39012,0.18334,0.13437,0.76189,0.36058,0.53678,0.752,0.992,21.3
5,FARM B,-17.34695,30.02887,2024-12-05,340,8,1166.2,7.19,52.6,10.79,0.07422,0.35387,0.16159,0.10579,0.65324,0.37303,0.45197,1.32,0.673,20.73
6,FARM B,-17.34555,30.03163,2024-12-05,340,3,1119.4,10.49,296.9,9.22,0.05907,0.3578,0.14569,0.10889,0.71661,0.42127,0.48873,1.32,0.673,26.77
7,FARM B,-17.34397,30.03103,2024-12-05,340,12,1168.2,2.36,111.7,10.44,0.07201,0.34488,0.16587,0.12214,0.65453,0.35047,0.4464,1.32,0.673,18.93
8,FARM B,-17.34513,30.02759,2024-12-05,340,6,1054.6,3.72,51.8,8.26,0.05588,0.34358,0.15017,0.10602,0.7202,0.39172,0.47978,1.32,0.673,19.32
